country,country_code,year,wage_usd_ppp_const,index_2010=100
Ireland,IRL,2014,60949.836,94.73719698723401
Ireland,IRL,2015,60933.287,94.71147409812004
Ireland,IRL,2016,61730.604,95.95078141455436
Ireland,IRL,2017,62480.204,97.11591995342802
Ireland,IRL,2018,63347.332,98.46373779085661
Ireland,IRL,2019,64344.194,100.0132072867727
Ireland,IRL,2020,65332.968,101.55010522385417
Ireland,IRL,2021,64711.861,100.58468939879519
Ireland,IRL,2022,62339.33,96.89695286894926
Ireland,IRL,2023,60608.14,94.20608282210729
Ireland,IRL,2024,60430.786,93.93041315772174
Israel,ISR,2010,46050.491,100.00000000000001
Israel,ISR,2011,46450.323,100.8682469856836
Israel,ISR,2012,43666.356,94.82278049977793
Israel,ISR,2013,43789.931,95.09112725855626
Israel,ISR,2014,44091.88,95.74681842154517
Israel,ISR,2015,45519.095,98.84605790630984
Israel,ISR,2016,47392.896,102.91507206730977
Israel,ISR,2017,48888.35,106.16249455407544
Israel,ISR,2018,50463.154,109.58222790718996
Israel,ISR,2019,51594.618,112.03923536884763
Israel,ISR,2020,51659.105,112.17927079213986
Israel,ISR,2021,54409.394,118.15160450732219
Israel,ISR,2022,54890.211,119.19571281009794
Israel,ISR,2023,54854.049,119.1171859600802
Israel,ISR,2024,54736.243,118.86136675502547
Italy,ITA,2010,54924.154,100.0
Italy,ITA,2011,54047.93,98.40466545920762
Italy,ITA,2012,52332.384,95.28118357544477
Italy,ITA,2013,52503.553,95.59282970475977
Italy,ITA,2014,52707.893,95.96487002785695
Italy,ITA,2015,53164.084,96.79545359952199
Italy,ITA,2016,53589.312,97.56966306663548
Italy,ITA,2017,53246.292,96.94512909566163
Italy,ITA,2018,53306.5,97.0547493549013
Italy,ITA,2019,53572.199,97.53850555440508
Italy,ITA,2020,51015.812,92.88411069563311
Italy,ITA,2021,53317.266,97.07435093128609
Italy,ITA,2022,51949.802,94.58461936436927
Italy,ITA,2023,50514.489,91.9713556261604
Italy,ITA,2024,51018.982,92.88988229113187
Japan,JPN,2010,49375.434,100.0
Japan,JPN,2011,49616.592,100.4884169726994
Japan,JPN,2012,49644.884,100.54571672220642
Japan,JPN,2013,49936.622,101.1365733008038
Japan,JPN,2014,49496.878,100.24596036968505
Japan,JPN,2015,49205.864,99.65657010731289
Japan,JPN,2016,49740.502,100.7393717288642
Japan,JPN,2017,49777.928,100.81517055627297
Japan,JPN,2018,50604.706,102.4896429264804
Japan,JPN,2019,51098.125,103.48896376282991
Japan,JPN,2020,50712.225,102.7074010124144
Japan,JPN,2021,51137.748,103.5692121713806
Japan,JPN,2022,50458.369,102.19326679741184
Japan,JPN,2023,49173.069,99.59015043796882
Japan,JPN,2024,49445.911,100.14273697320816
Korea,KOR,2010,43026.011,100.0
Korea,KOR,2011,43590.135,101.31112317151594
Korea,KOR,2012,42949.364,99.8218589215719
Korea,KOR,2013,44034.29,102.34341733422603
Korea,KOR,2014,44125.622,102.555688929657
Korea,KOR,2015,45352.307,105.4067201349435
Korea,KOR,2016,46681.35,108.49564929456277
Korea,KOR,2017,47779.484,111.04790541702785
Korea,KOR,2018,49425.225,114.87289630451683
Korea,KOR,2019,51122.939,118.81868156450756
Korea,KOR,2020,52298.597,121.55111706730146
Korea,KOR,2021,52412.095,121.8149063365414
Korea,KOR,2022,50671.795,117.77014373933015
Korea,KOR,2023,50313.68,116.93782163538238
Korea,KOR,2024,50946.72,118.40911768464895
Latvia,LVA,2010,25768.008,100.0
Latvia,LVA,2011,24870.688,96.51769744871235
Latvia,LVA,2012,25876.373,100.42054085049956
Latvia,LVA,2013,27119.293,105.24404137098995
Latvia,LVA,2014,28938.041,112.30220434579188
Latvia,LVA,2015,31375.186,121.7602307481432
Latvia,LVA,2016,33233.557,128.97216191488297
Latvia,LVA,2017,34420.115,133.5769338475834
Latvia,LVA,2018,35685.662,138.48824480340116
Latvia,LVA,2019,37147.565,144.1615704248462
Latvia,LVA,2020,38610.604,149.83930461368996
Latvia,LVA,2021,40614.793,157.61712352774802
Latvia,LVA,2022,40273.132,156.29121195553802
Latvia,LVA,2023,42274.951,164.0598334182448
Latvia,LVA,2024,45566.516,176.8336768600817
Lithuania,LTU,2010,31758.434,100.0
Lithuania,LTU,2011,32420.53,102.0847879338131
Lithuania,LTU,2012,32964.183,103.79662611827774
Lithuania,LTU,2013,34226.743,107.77213700146551
Lithuania,LTU,2014,35812.86,112.76645441648665
Lithuania,LTU,2015,38092.31,119.94391788965413
Lithuania,LTU,2016,39942.09,125.76844941409892
Lithuania,LTU,2017,42212.131,132.9162861115885
Lithuania,LTU,2018,44113.004,138.90169773484425
Lithuania,LTU,2019,47083.642,148.25555315479346
Lithuania,LTU,2020,49473.525,155.7807447306753
Lithuania,LTU,2021,52684.642,165.89181317945338
Lithuania,LTU,2022,49495.171,155.84890300321484
Lithuania,LTU,2023,50193.51,158.04781180331497
Lithuania,LTU,2024,52897.636,166.56248226848967
Luxembourg,LUX,2010,81739.542,100.0
Luxembourg,LUX,2011,82194.267,100.5563096989215
Luxembourg,LUX,2012,81359.539,99.53510505356147
Luxembourg,LUX,2013,82342.673,100.73786931666439
Luxembourg,LUX,2014,83690.422,102.38670287631413
Luxembourg,LUX,2015,84159.079,102.96005695750046
Luxembourg,LUX,2016,83934.204,102.68494531080196
Luxembourg,LUX,2017,84984.027,103.96929676948764
Luxembourg,LUX,2018,85458.782,104.5501111322596
Luxembourg,LUX,2019,85635.098,104.76581579084454
Luxembourg,LUX,2020,85931.942,105.12897417506939
Luxembourg,LUX,2021,90159.966,110.30153068388859
Luxembourg,LUX,2022,89854.533,109.9278645334225
Luxembourg,LUX,2023,93059.463,113.84876979124743
Luxembourg,LUX,2024,94446.74,115.54596183081134
Mexico,MEX,2010,19315.622,100.0
Mexico,MEX,2011,19793.416,102.47361436250928
Mexico,MEX,2012,19539.082,101.15688741475682
Mexico,MEX,2013,19963.584,103.35460074751929
Mexico,MEX,2014,19825.837,102.64146295677146
Mexico,MEX,2015,20463.008,105.9401970073757
Mexico,MEX,2016,20027.502,103.68551424334147
Mexico,MEX,2017,19870.514,102.87276278237377
Mexico,MEX,2018,20213.734,104.64966647204011
Mexico,MEX,2019,20570.182,106.49505358926574
Mexico,MEX,2020,19801.314,102.51450354536861
Mexico,MEX,2021,20366.145,105.43872208723074
Mexico,MEX,2022,20606.929,106.68529856299735
Mexico,MEX,2023,20835.526,107.86878103122955
Mexico,MEX,2024,20422.85,105.7322927524674
Netherlands,NLD,2010,79440.635,100.0
Netherlands,NLD,2011,79184.004,99.67695248156062
Netherlands,NLD,2012,79447.713,100.00890979786354
Netherlands,NLD,2013,79685.527,100.30827044622693
Netherlands,NLD,2014,79252.486,99.76315773407401
Netherlands,NLD,2015,80217.997,100.97854454461499
Netherlands,NLD,2016,80537.957,101.38131071082198
Netherlands,NLD,2017,79950.742,100.64212351776897
Netherlands,NLD,2018,79065.384,99.52763343344374
Netherlands,NLD,2019,78508.106,98.82613098447665
Netherlands,NLD,2020,80227.278,100.9902274824465
Netherlands,NLD,2021,79311.801,99.83782355214055
Netherlands,NLD,2022,76238.334,95.96893831475542
Netherlands,NLD,2023,74549.094,93.84252026686343
Netherlands,NLD,2024,75370.097,94.87600017295934
New Zealand,NZL,2010,51733.264,100.0
New Zealand,NZL,2011,51694.982,99.92600118948613
New Zealand,NZL,2012,52811.673,102.08455627311665
New Zealand,NZL,2013,52104.127,100.71687531643083
New Zealand,NZL,2014,52307.73,101.11043834388643
New Zealand,NZL,2015,53250.01,102.93185831073794
New Zealand,NZL,2016,54984.814,106.2852210523581
New Zealand,NZL,2017,55362.023,107.01436313780626
New Zealand,NZL,2018,56744.507,109.6866940388683
New Zealand,NZL,2019,58453.96,112.99105349316447
New Zealand,NZL,2020,59982.433,115.94558000438556
New Zealand,NZL,2021,62548.88,120.90650224582775
New Zealand,NZL,2022,61835.637,119.5278090321152
New Zealand,NZL,2023,61949.652,119.74819914707102
New Zealand,NZL,2024,62436.576,120.68941948066526
Norway,NOR,2010,67461.662,100.0
Norway,NOR,2011,69832.75,103.51471921933972
Norway,NOR,2012,71736.757,106.33707334396831
Norway,NOR,2013,73205.926,108.51485692718333
Norway,NOR,2014,73536.862,109.00541110297578
Norway,NOR,2015,73904.025,109.54966540848044
Norway,NOR,2016,72707.21,107.7755985318002
Norway,NOR,2017,72524.731,107.50510564059331
Norway,NOR,2018,72871.271,108.01878999067648
Norway,NOR,2019,74180.068,109.95885040602765
Norway,NOR,2020,74389.481,110.26926819561605
Norway,NOR,2021,76396.354,113.24410299882622
Norway,NOR,2022,75862.057,112.45210205464551
Norway,NOR,2023,75026.67,111.21378835878666
Norway,NOR,2024,74863.73,110.97225858443868
OECD,OECD,2010,55090.829,100.0
OECD,OECD,2011,55199.061,100.19646101168674
OECD,OECD,2012,55249.585,100.28817137603792
OECD,OECD,2013,55471.14,100.69033450195495
OECD,OECD,2014,55920.538,101.50607463176857
OECD,OECD,2015,56833.486,103.1632433775865
OECD,OECD,2016,57328.166,104.06117867640002
OECD,OECD,2017,57744.348,104.8166256492528
OECD,OECD,2018,58613.165,106.3936885030356
OECD,OECD,2019,59607.695,108.19894360275465
OECD,OECD,2020,60527.928,109.86933596515674
OECD,OECD,2021,61507.517,111.6474703983852
OECD,OECD,2022,60201.129,109.2761355978143
OECD,OECD,2023,60495.713,109.81085980753713
OECD,OECD,2024,61146.947,110.99296944687474
Poland,POL,2010,32067.767,100.0
Poland,POL,2011,32244.936,100.55248312113531
Poland,POL,2012,31928.483,99.56565731564658
Poland,POL,2013,32275.745,100.64855778701398
Poland,POL,2014,33012.234,102.94522222267611
Poland,POL,2015,33825.151,105.4802194365451
Poland,POL,2016,35614.62,111.06049261241047
Poland,POL,2017,37071.011,115.6020966473905
Poland,POL,2018,39436.413,122.97835705242588
Poland,POL,2019,41872.122,130.57386253305384
Poland,POL,2020,42609.587,132.8735705233233
Poland,POL,2021,42383.302,132.1679242586489
Poland,POL,2022,40538.726,126.41580562812497
Poland,POL,2023,41577.518,129.65517056426162
Poland,POL,2024,44210.61,137.86619442507487
Portugal,PRT,2010,37767.447,100.0
Portugal,PRT,2011,36895.314,97.69078116400084
Portugal,PRT,2012,35275.049,93.40067121825841
Portugal,PRT,2013,35943.669,95.17103181477955
Portugal,PRT,2014,35355.799,93.6144796866995
Portugal,PRT,2015,35271.283,93.39069966789124
Portugal,PRT,2016,35282.081,93.4192904275473
Portugal,PRT,2017,35428.086,93.80587996853481
Portugal,PRT,2018,36005.681,95.33522612741072
Portugal,PRT,2019,37404.247,99.03832525402102
Portugal,PRT,2020,37661.36,99.71910465645189
Portugal,PRT,2021,38404.49,101.68675155617481
Portugal,PRT,2022,37961.497,100.51380226998134
Portugal,PRT,2023,38958.113,103.15262506358981
Portugal,PRT,2024,40002.449,105.91780005675257
Slovak Republic,SVK,2010,29920.694,100.0
Slovak Republic,SVK,2011,29656.066,99.11556864289311
Slovak Republic,SVK,2012,29283.472,97.87029672506928
Slovak Republic,SVK,2013,29511.472,98.63231113556391
Slovak Republic,SVK,2014,30100.992,100.60258629027788
Slovak Republic,SVK,2015,31285.978,104.56300913341114
Slovak Republic,SVK,2016,32277.78,107.87777850339968
Slovak Republic,SVK,2017,33232.174,111.06752403537163
Slovak Republic,SVK,2018,34174.491,114.21690619876665
Slovak Republic,SVK,2019,35290.917,117.94818997179678
Slovak Republic,SVK,2020,35748.465,119.47739246957305
Slovak Republic,SVK,2021,36557.14,122.18012055469035
Slovak Republic,SVK,2022,34643.779,115.7853457543465
Slovak Republic,SVK,2023,34562.22,115.51276183633976
Slovak Republic,SVK,2024,36105.364,120.67020905330607
Slovenia,SVN,2010,49258.775,100.0
Slovenia,SVN,2011,49094.396,99.66629499008043
Slovenia,SVN,2012,47523.031,96.47627453179663
Slovenia,SVN,2013,46973.509,95.36069258725982
Slovenia,SVN,2014,47812.342,97.06360338843179
Slovenia,SVN,2015,48736.662,98.94006093330577
Slovenia,SVN,2016,50550.525,102.62237540417925
Slovenia,SVN,2017,51713.13,104.98257417079495
Slovenia,SVN,2018,52643.212,106.87072912389722
Slovenia,SVN,2019,54122.774,109.87438075754014
Slovenia,SVN,2020,55726.116,113.12931756829114
Slovenia,SVN,2021,58106.435,117.96159161489501
Slovenia,SVN,2022,55930.334,113.54389953871163
Slovenia,SVN,2023,58531.994,118.82551687491213
Slovenia,SVN,2024,61776.28,125.41172613407458
Spain,ESP,2010,56137.603,100.00000000000001
Spain,ESP,2011,55135.424,98.21478127593015
Spain,ESP,2012,53590.706,95.46311765395468
Spain,ESP,2013,53598.418,95.47685532636653
Spain,ESP,2014,53430.788,95.17824977315115
Spain,ESP,2015,54228.251,96.59880027296498
Spain,ESP,2016,53926.995,96.06216175635429
Spain,ESP,2017,53224.488,94.81075991078563
Spain,ESP,2018,53084.228,94.56090955646967
Spain,ESP,2019,53700.459,95.65862475460521
Spain,ESP,2020,53463.182,95.23595441009478
Spain,ESP,2021,55356.659,98.60887540923328
Spain,ESP,2022,53954.498,96.1111538731
Spain,ESP,2023,54459.604,97.0109179759599
Spain,ESP,2024,54564.408,97.19760923885546
Sweden,SWE,2010,53787.945,100.0
Sweden,SWE,2011,54613.811,101.53541095500117
Sweden,SWE,2012,55767.103,103.67955682263006
Sweden,SWE,2013,56389.216,104.83615984957224
Sweden,SWE,2014,57017.496,106.00422827085139
Sweden,SWE,2015,57866.957,107.58350593241664
Sweden,SWE,2016,58772.062,109.26623428353696
Sweden,SWE,2017,59097.301,109.87090322933884
Sweden,SWE,2018,59392.321,110.41939044148276
Sweden,SWE,2019,60019.439,111.58529852739306
Sweden,SWE,2020,60782.828,113.0045552028433
Sweden,SWE,2021,62240.011,115.7136808256943
Sweden,SWE,2022,60566.698,112.60273654254685
Sweden,SWE,2023,59058.071,109.79796867123294
Sweden,SWE,2024,60415.321,112.3213035932122
Switzerland,CHE,2010,80823.349,100.0
Switzerland,CHE,2011,81342.649,100.64251235122663
Switzerland,CHE,2012,82526.691,102.10748752813993
Switzerland,CHE,2013,83599.467,103.4347970411372
Switzerland,CHE,2014,83762.274,103.63623264361392
Switzerland,CHE,2015,84264.574,104.25771146899639
Switzerland,CHE,2016,83965.905,103.88817840250594
Switzerland,CHE,2017,83569.001,103.39710248829209
Switzerland,CHE,2018,83328.535,103.09958202796075
Switzerland,CHE,2019,84911.132,105.05767584562722
Switzerland,CHE,2020,83154.689,102.88448824361384
Switzerland,CHE,2021,86386.832,106.88350961551963
Switzerland,CHE,2022,87339.04,108.06164441416551
Switzerland,CHE,2023,86535.328,107.06723870103426
Switzerland,CHE,2024,87468.235,108.22149302424971
Türkiye,TUR,2010,25137.487,100.0
Türkiye,TUR,2011,25543.945,101.61693967260928
Türkiye,TUR,2012,26574.876,105.71810937187158
Türkiye,TUR,2013,27798.209,110.58467777626299
Türkiye,TUR,2014,28746.408,114.35672945350503
Türkiye,TUR,2015,29471.369,117.2407130434319
Türkiye,TUR,2016,33097.871,131.66738186677134
Türkiye,TUR,2017,32475.343,129.19088928817746
Türkiye,TUR,2018,33061.616,131.52315503932434
Türkiye,TUR,2019,35161.578,139.87706090111553
Türkiye,TUR,2020,34948.959,139.03123649551765
Türkiye,TUR,2021,36232.508,144.1373515180734
Türkiye,TUR,2022,35675.551,141.92170840307148
Türkiye,TUR,2023,47252.567,187.97649502513914
United Kingdom,GBR,2010,61224.207,100.0
United Kingdom,GBR,2011,60107.071,98.1753361052108
United Kingdom,GBR,2012,59635.157,97.40453967823544
United Kingdom,GBR,2013,60147.759,98.24179347884407
United Kingdom,GBR,2014,60339.735,98.5553557271881
United Kingdom,GBR,2015,61166.958,99.90649286809055
United Kingdom,GBR,2016,61886.804,101.08224676556446
United Kingdom,GBR,2017,62302.379,101.76102240082913
United Kingdom,GBR,2018,62515.19,102.10861530636076
United Kingdom,GBR,2019,63237.752,103.28880535765862
United Kingdom,GBR,2020,62432.983,101.97434325282481
United Kingdom,GBR,2021,63586.187,103.85791848639215
United Kingdom,GBR,2022,62476.54,102.04548668143632
United Kingdom,GBR,2023,62797.046,102.5689822327956
United Kingdom,GBR,2024,63690.773,104.02874307543092
United States,USA,2010,71439.498,100.0
